page_id,thread,user_id,is_attacker,is_target
39122482.0,0,13869066.0,0,1
39122482.0,0,219819.0,0,1
39122482.0,0,44750.0,0,1
39122482.0,0,5495886.0,0,1
39122482.0,0,14871540.0,0,1
39122482.0,0,8400631.0,0,1
39122482.0,0,478073.0,0,1
39122482.0,0,1814938.0,0,1
39122482.0,0,21569502.0,0,1
39176658.0,17,9505858.0,0,1
39176658.0,17,26567303.0,1,0
39176658.0,17,18638798.0,0,1
39176658.0,17,26542747.0,0,1
39176658.0,17,3517150.0,0,1
39231098.0,24,4358157.0,0,1
39231098.0,24,10068510.0,0,1
39231098.0,24,1795359.0,0,1
39231098.0,24,21688224.0,0,1
39231098.0,24,25563814.0,0,1
39231098.0,24,265769.0,1,0
39231098.0,24,8515513.0,0,1
39231098.0,24,1730747.0,0,1
39231098.0,24,13601086.0,0,1
39231098.0,24,24619723.0,0,1
39231098.0,24,741715.0,0,1
39231098.0,24,23891804.0,0,1
39231098.0,24,12933980.0,0,1
39231098.0,24,2624481.0,0,1
39231098.0,24,12097128.0,0,1
39231098.0,24,21889387.0,0,1
39231098.0,24,403055.0,0,1
39231098.0,24,25544691.0,0,1
39231098.0,24,921080.0,0,1
39231098.0,24,13496059.0,0,1
39231861.0,3,21598424.0,0,1
39231861.0,3,36389.0,0,1
39231861.0,3,15366045.0,1,0
39231861.0,3,3175246.0,0,1
39233581.0,2,4302594.0,0,1
39233581.0,2,13760686.0,0,1
39233581.0,2,1485942.0,1,0
39233581.0,2,2157954.0,0,1
39264897.0,18,167898.0,0,1
39264897.0,18,23498277.0,0,1
39264897.0,18,4195450.0,0,1
39264897.0,18,18703532.0,0,1
39264897.0,18,2824367.0,0,1
39264897.0,18,16920880.0,0,1
39264897.0,18,347824.0,0,1
39264897.0,18,728404.0,0,1
39264897.0,18,15333078.0,1,0
39264897.0,18,20451642.0,0,1
39264897.0,18,17763356.0,0,1
39264897.0,18,7480926.0,0,1
39264897.0,18,9212959.0,0,1
39272817.0,12,16120791.0,0,1
39272817.0,12,2424895.0,1,0
39333106.0,8,295080.0,1,0
39364727.0,4,14264656.0,0,1
39364727.0,4,16559.0,0,1
39364727.0,4,11593060.0,1,0
39364727.0,4,2424895.0,0,1
39370437.0,11,4302594.0,0,1
39370437.0,11,11185701.0,0,1
39370437.0,11,6200168.0,0,1
39370437.0,11,14646698.0,0,1
39370437.0,11,15798763.0,0,1
39370437.0,11,18057899.0,0,1
39370437.0,11,13754317.0,0,1
39370437.0,11,19002830.0,1,0
39370437.0,11,760284.0,0,1
39425010.0,0,492929.0,1,0
39425010.0,0,2126435.0,0,1
39425010.0,0,12082052.0,0,1
39425010.0,0,1532327.0,0,1
39425010.0,0,10371471.0,0,1
39425010.0,0,121745.0,0,1
39425010.0,0,19204020.0,0,1
39425010.0,0,20686744.0,0,1
39425018.0,1,492929.0,0,1
39425018.0,1,121745.0,0,1
39425018.0,1,19204020.0,0,1
39425018.0,1,20686744.0,0,1
39425018.0,1,7344793.0,1,0
39546736.0,3,128005.0,0,1
39546736.0,3,42630.0,0,1
39546736.0,3,23278095.0,0,1
39546736.0,3,128912.0,0,1
39546736.0,3,24513936.0,0,1
39546736.0,3,14345121.0,0,1
39546736.0,3,23498277.0,0,1
39546736.0,3,19262886.0,0,1
39546736.0,3,14450599.0,0,1
39546736.0,3,22803497.0,0,1
39546736.0,3,389939.0,0,1
39546736.0,3,9505858.0,0,1
39546736.0,3,1108424.0,0,1
39546736.0,3,12709832.0,0,1
39546736.0,3,9612106.0,0,1
39546736.0,3,2649559.0,0,1
39546736.0,3,16736603.0,0,1
39546736.0,3,760284.0,0,1
39546736.0,3,414691.0,1,0
39546736.0,3,18794213.0,0,1
39546736.0,3,3161317.0,0,1
39546736.0,3,14158569.0,0,1
39546736.0,3,4871659.0,0,1
39546736.0,3,9595119.0,0,1
39546736.0,3,21927286.0,0,1
39551185.0,0,16596947.0,1,0
39551185.0,0,11185701.0,0,1
39551185.0,0,15014318.0,0,1
39566065.0,8,5197671.0,0,1
39566065.0,8,21340807.0,0,1
39566065.0,8,6239596.0,0,1
39566065.0,8,8931761.0,1,0
39566065.0,8,21769650.0,0,1
39566065.0,8,115543.0,0,1
39566065.0,8,16399165.0,0,1
39626699.0,4,14915841.0,0,1
39626699.0,4,11577730.0,0,1
39626699.0,4,361251.0,0,1
39626699.0,4,2208207.0,0,1
39626699.0,4,14636307.0,0,1
39626699.0,4,4967956.0,1,0
39639519.0,0,21057916.0,0,1
39639519.0,0,18474721.0,1,0
39639519.0,0,1368779.0,0,1
39639519.0,0,18632153.0,0,1
39642277.0,0,39569.0,0,1
39642277.0,0,5389659.0,1,0
39642277.0,1,5389659.0,1,0
39642277.0,3,39569.0,1,0
39642277.0,3,5389659.0,0,1
39642277.0,4,5389659.0,1,0
39752446.0,1,6151339.0,0,1
39752446.0,1,5745932.0,1,0
39841081.0,1,138144.0,0,1
39841081.0,1,467798.0,1,0
39969867.0,6,10996466.0,1,0
39969867.0,6,19583588.0,0,1
39969867.0,6,14947655.0,0,1
40019148.0,0,88521.0,0,1
40019148.0,0,13752875.0,1,0
40056200.0,0,4280259.0,0,1
40056200.0,0,8624548.0,1,0
40096064.0,0,6036800.0,0,1
40096064.0,0,200402.0,0,1
40096064.0,0,18495106.0,1,0
40096064.0,0,1524034.0,0,1
40097260.0,0,7353397.0,1,0
40097260.0,0,11426190.0,0,1
40137960.0,9,23716362.0,1,0
40245153.0,4,146242.0,1,0
40245153.0,4,19296010.0,0,1
40245153.0,4,12107077.0,0,1
40300346.0,3,24473380.0,1,0
40300346.0,3,14536509.0,0,1
40300346.0,3,21360460.0,0,1
40300346.0,3,9092818.0,0,1
40300346.0,3,6654301.0,0,1
40316470.0,12,503489.0,0,1
40316470.0,12,8202627.0,0,1
40316470.0,12,14900167.0,0,1
40316470.0,12,5197671.0,0,1
40316470.0,12,15566458.0,0,1
40316470.0,12,263324.0,1,0
40316470.0,21,503489.0,1,0
40316470.0,21,24928700.0,0,1
40316470.0,21,263324.0,0,1
40388613.0,1,17318517.0,1,0
40422296.0,2,16833982.0,0,1
40422296.0,2,2472711.0,1,0
40438763.0,2,19855666.0,1,0
40468685.0,5,503489.0,0,1
40468685.0,5,14900167.0,0,1
40468685.0,5,15790733.0,0,1
40468685.0,5,10071161.0,0,1
40468685.0,5,15566458.0,1,0
40468685.0,5,263324.0,0,1
40533747.0,4,138144.0,0,1
40533747.0,4,22251298.0,0,1
40533747.0,4,14419815.0,1,0
40533747.0,4,1606041.0,0,1
40533747.0,4,13294494.0,0,1
40663213.0,1,1606041.0,0,1
40663213.0,1,9041631.0,0,1
40663213.0,1,1616157.0,1,0
40663213.0,1,14419815.0,0,1
40756282.0,1,20576200.0,1,0
40756282.0,1,2047841.0,0,1
40756282.0,1,3664424.0,0,1
40891768.0,2,10393856.0,1,0
40891768.0,2,641784.0,0,1
40934479.0,1,22489499.0,1,0
40934479.0,1,2133469.0,0,1
41010317.0,0,146242.0,0,1
41010317.0,0,14293476.0,0,1
41010317.0,0,185895.0,0,1
41010317.0,0,10352489.0,0,1
41010317.0,0,6272330.0,0,1
41010317.0,0,736651.0,0,1
41010317.0,0,15250126.0,0,1
41010317.0,0,262194.0,0,1
41010317.0,0,10729203.0,1,0
41010317.0,0,13560851.0,0,1
41010317.0,0,7431091.0,0,1
41010317.0,0,889851.0,0,1
41010317.0,0,196446.0,0,1
41044470.0,0,20243328.0,0,1
41044470.0,0,21166720.0,0,1
41044470.0,0,4711431.0,0,1
41044470.0,0,4649353.0,0,1
41044470.0,0,638345.0,0,1
41044470.0,0,6209803.0,0,1
41044470.0,0,5745932.0,0,1
41044470.0,0,6264975.0,0,1
41044470.0,0,262163.0,0,1
41044470.0,0,4173331.0,0,1
41044470.0,0,3969442.0,0,1
41044470.0,0,7131173.0,0,1
41044470.0,0,13353126.0,0,1
41044470.0,0,9384.0,0,1
41044470.0,0,8702635.0,0,1
41044470.0,0,101805.0,0,1
41044470.0,0,44846.0,1,0
41044470.0,0,2273199.0,0,1
41044470.0,0,203952.0,0,1
41044470.0,0,16819125.0,0,1
41044470.0,0,6606261.0,0,1
41044470.0,0,3055551.0,0,1
41044470.0,0,523968.0,0,1
41044470.0,0,834113.0,0,1
41044470.0,0,12135106.0,0,1
41044470.0,0,4708675.0,0,1
41044470.0,0,489157.0,0,1
41044470.0,0,10006598.0,0,1
41044470.0,0,16596947.0,0,1
41044470.0,0,9491027.0,0,1
41044470.0,0,5171797.0,0,1
41044470.0,0,277723.0,0,1
41044470.0,0,12933980.0,0,1
41044470.0,0,16362846.0,0,1
41044470.0,0,22664422.0,0,1
41044470.0,0,551655.0,0,1
41044470.0,0,5878377.0,0,1
41044470.0,0,1414762.0,0,1
41044470.0,0,12292976.0,0,1
41044470.0,0,9666801.0,0,1
41044470.0,0,716411.0,0,1
41044470.0,0,22318461.0,0,1
41060482.0,11,12716582.0,0,1
41060482.0,11,9560390.0,0,1
41060482.0,11,1426328.0,0,1
41060482.0,11,3835673.0,1,0
41060482.0,11,85019.0,0,1
41060482.0,11,19746749.0,0,1
41110911.0,3,25860207.0,0,1
41110911.0,3,22044295.0,1,0
41117921.0,5,889851.0,1,0
41117921.0,5,5692371.0,0,1
41123256.0,2,18562984.0,1,0
41123256.0,2,125787.0,0,1
41123256.0,2,28478.0,0,1
41169537.0,1,5253460.0,1,0
41202611.0,5,19519264.0,0,1
41202611.0,5,5745932.0,1,0
41202611.0,5,10505007.0,0,1
41211349.0,1,14438949.0,0,1
41211349.0,1,16514089.0,1,0
41211349.0,1,14444330.0,0,1
41211349.0,1,21182039.0,0,1
41211349.0,1,1616157.0,1,0
41292524.0,0,6660588.0,1,0
41292524.0,0,195596.0,0,1
41292524.0,0,19088180.0,0,1
41311505.0,2,230475.0,0,1
41311505.0,2,16737244.0,0,1
41311505.0,2,6159981.0,1,0
41311505.0,2,504007.0,0,1
41346211.0,1,12234651.0,0,1
41346211.0,1,4709.0,1,0
41346211.0,1,1304678.0,0,1
41346211.0,1,12144015.0,0,1
41360314.0,0,4280259.0,1,0
41360314.0,0,8624548.0,1,0
41360314.0,1,4280259.0,1,0
41360314.0,1,8624548.0,0,1
41443618.0,0,735741.0,1,0
41480804.0,11,13079754.0,0,1
41480804.0,11,698799.0,0,1
41480804.0,11,15730608.0,0,1
41480804.0,11,2970138.0,0,1
41480804.0,11,877242.0,1,0
41480804.0,11,3346142.0,0,1
41500476.0,3,318807.0,0,1
41500476.0,3,14904681.0,1,0
41500476.0,3,7623302.0,0,1
41500476.0,3,1224855.0,0,1
41516235.0,0,18727464.0,1,0
41516235.0,0,20317333.0,0,1
41561091.0,0,55169.0,0,1
41561091.0,0,13098761.0,0,1
41561091.0,0,413716.0,0,1
41561091.0,0,143391.0,0,1
41561091.0,0,19594400.0,0,1
41561091.0,0,7798562.0,0,1
41561091.0,0,19235.0,0,1
41561091.0,0,19313830.0,0,1
41561091.0,0,13984553.0,0,1
41561091.0,0,825275.0,0,1
41561091.0,0,9834048.0,0,1
41561091.0,0,835.0,0,1
41561091.0,0,558022.0,0,1
41561091.0,0,18891974.0,0,1
41561091.0,0,353482.0,0,1
41561091.0,0,2666701.0,0,1
41561091.0,0,15526990.0,0,1
41561091.0,0,11272173.0,0,1
41561091.0,0,20459630.0,0,1
41561091.0,0,20510710.0,0,1
41561091.0,0,1276024.0,1,0
41580077.0,3,18840376.0,0,1
41580077.0,3,14904681.0,1,0
41584298.0,0,20215332.0,1,0
41584298.0,0,379085.0,0,1
41624360.0,1,14385212.0,1,0
41678995.0,1,10393856.0,1,0
41678995.0,1,7331938.0,0,1
41693584.0,1,6209803.0,1,0
41693584.0,1,75475.0,0,1
41786251.0,2,2899617.0,0,1
41786251.0,2,6275498.0,0,1
41786251.0,2,1153711.0,0,1
41786251.0,2,16920880.0,1,0
41786251.0,2,274098.0,0,1
41786251.0,2,19338611.0,0,1
41786251.0,2,728404.0,0,1
41786251.0,2,5183450.0,1,0
41786251.0,2,17763356.0,0,1
41807981.0,0,18170432.0,0,1
41807981.0,0,146242.0,0,1
41807981.0,0,17303011.0,0,1
41807981.0,0,4044260.0,0,1
41807981.0,0,20743205.0,0,1
41807981.0,0,9560390.0,0,1
41807981.0,0,4686562.0,0,1
41807981.0,0,511813.0,0,1
41807981.0,0,11426190.0,0,1
41807981.0,0,9649914.0,0,1
41807981.0,0,98165.0,0,1
41807981.0,0,15420856.0,0,1
41807981.0,0,20776762.0,1,0
41807981.0,0,1743869.0,0,1
41807981.0,0,17014334.0,0,1
41829782.0,4,14900167.0,1,0
41829782.0,4,1028619.0,0,1
41829782.0,4,6304182.0,0,1
41829782.0,4,4656953.0,0,1
41829782.0,4,782009.0,0,1
41829782.0,4,263324.0,0,1
41829782.0,4,3312191.0,0,1
41894391.0,0,3187858.0,0,1
41894391.0,0,245398.0,0,1
41894391.0,0,20793624.0,0,1
41894391.0,0,11184537.0,0,1
41894391.0,0,2970138.0,0,1
41894391.0,0,9333421.0,0,1
41894391.0,0,14101812.0,0,1
41894391.0,0,6606784.0,0,1
41894391.0,0,146242.0,0,1
41894391.0,0,17211462.0,0,1
41894391.0,0,186578.0,0,1
41894391.0,0,409043.0,0,1
41894391.0,0,20486356.0,1,0
41894391.0,0,20803419.0,0,1
41894391.0,0,5160420.0,0,1
41894391.0,0,4788456.0,0,1
41894391.0,0,16696692.0,0,1
41894391.0,0,15417208.0,0,1
41894391.0,0,14399738.0,0,1
41895145.0,0,8144267.0,0,1
41895145.0,0,1616157.0,0,1
41895145.0,0,14419815.0,1,0
41900535.0,0,1905157.0,0,1
41900535.0,0,4782151.0,0,1
41900535.0,0,12160875.0,0,1
41900535.0,0,20407475.0,1,0
41900535.0,0,671513.0,0,1
41928431.0,0,5389659.0,1,0
41963741.0,1,12150368.0,0,1
41963741.0,1,18557890.0,0,1
41963741.0,1,19111819.0,0,1
41963741.0,1,13760686.0,0,1
41963741.0,1,10903890.0,0,1
41963741.0,1,14871540.0,1,0
41963741.0,1,9941302.0,0,1
41970579.0,2,146242.0,0,1
41970579.0,2,14419815.0,0,1
41970579.0,2,842922.0,0,1
41970579.0,2,724850.0,0,1
41970579.0,2,418835.0,0,1
41970579.0,2,7431091.0,0,1
41970579.0,2,1412854.0,0,1
41970579.0,2,3189656.0,0,1
41970579.0,2,12634201.0,0,1
41970579.0,2,10612090.0,1,0
41970579.0,2,1616157.0,0,1
41970579.0,5,842922.0,1,0
41970579.0,5,10628389.0,0,1
41970579.0,5,14419815.0,0,1
41971510.0,3,16452675.0,1,0
41971510.0,3,11426190.0,0,1
41971510.0,3,461300.0,0,1
41971510.0,3,19269270.0,0,1
41971510.0,3,19986047.0,0,1
41981088.0,0,471296.0,0,1
41981088.0,0,20728449.0,0,1
41981088.0,0,55169.0,0,1
41981088.0,0,1415299.0,0,1
41981088.0,0,11293319.0,0,1
41981088.0,0,19296010.0,0,1
41981088.0,0,1723027.0,0,1
41981088.0,0,294809.0,0,1
41981088.0,0,263324.0,0,1
41981088.0,0,16487455.0,0,1
41981088.0,0,10571688.0,0,1
41981088.0,0,20678452.0,0,1
41981088.0,0,20120763.0,0,1
41981088.0,0,15216445.0,0,1
41981088.0,0,2425663.0,1,0
41981088.0,0,3312191.0,1,0
41981088.0,0,13725251.0,0,1
41981088.0,0,26692.0,0,1
41981088.0,0,9560390.0,0,1
41981088.0,0,7038407.0,0,1
41981088.0,0,12981960.0,0,1
41981088.0,0,17571015.0,0,1
41981088.0,0,3158216.0,0,1
41981088.0,0,612302.0,0,1
41981088.0,0,1143897.0,0,1
41981088.0,0,693352.0,0,1
41981088.0,0,3761899.0,0,1
41981088.0,0,6660588.0,0,1
41981088.0,0,241387.0,0,1
41981088.0,0,9065715.0,0,1
41981088.0,0,18846965.0,0,1
42038818.0,1,18319915.0,0,1
42038818.0,1,121745.0,1,0
42038818.0,1,13501083.0,0,1
42038818.0,1,15249251.0,0,1
42065080.0,2,560483.0,1,0
42065080.0,2,1050951.0,0,1
42065080.0,2,9847609.0,0,1
42065080.0,2,263324.0,0,1
42065080.0,2,2305374.0,0,1
42071292.0,0,7043362.0,1,0
42071292.0,0,2783292.0,0,1
42085745.0,1,16471882.0,1,0
42085745.0,1,19235.0,0,1
42086410.0,0,13985795.0,0,1
42086410.0,0,18824208.0,0,1
42086410.0,0,29210.0,0,1
42086410.0,0,20209181.0,0,1
42086410.0,0,11996193.0,0,1
42086410.0,0,262194.0,0,1
42086410.0,0,3312191.0,0,1
42086410.0,0,26692.0,0,1
42086410.0,0,1531979.0,0,1
42086410.0,0,15815756.0,0,1
42086410.0,0,86609.0,0,1
42086410.0,0,1776723.0,0,1
42086410.0,0,6050903.0,0,1
42086410.0,0,1143897.0,0,1
42086410.0,0,12634201.0,0,1
42086410.0,0,20937819.0,0,1
42086410.0,0,11739228.0,0,1
42086410.0,0,12830815.0,0,1
42086410.0,0,6968935.0,0,1
42086410.0,0,9889896.0,0,1
42086410.0,0,20847210.0,0,1
42086410.0,0,20789870.0,0,1
42086410.0,0,523886.0,0,1
42086410.0,0,7471214.0,0,1
42086410.0,0,11261559.0,0,1
42086410.0,0,59002.0,0,1
42086410.0,0,1073275.0,0,1
42086410.0,0,687244.0,0,1
42086410.0,0,6902939.0,0,1
42086410.0,0,263324.0,0,1
42086410.0,0,15196333.0,0,1
42086410.0,0,20902063.0,0,1
42086410.0,0,503489.0,0,1
42086410.0,0,10048706.0,0,1
42086410.0,0,12981960.0,0,1
42086410.0,0,9672904.0,0,1
42086410.0,0,20653268.0,0,1
42086410.0,0,17680093.0,0,1
42086410.0,0,294641.0,0,1
42086410.0,0,1670386.0,0,1
42086410.0,0,471296.0,0,1
42086410.0,0,18206476.0,0,1
42086410.0,0,18866445.0,0,1
42086410.0,0,12381967.0,0,1
42086410.0,0,17413393.0,0,1
42086410.0,0,28438.0,1,0
42086410.0,0,3835673.0,0,1
42086410.0,0,19814177.0,0,1
42086410.0,0,7798562.0,0,1
42086410.0,0,6717226.0,0,1
42086410.0,0,436019.0,0,1
42086410.0,0,20205374.0,0,1
42086410.0,0,2425663.0,0,1
42086410.0,0,16039747.0,0,1
42086410.0,0,1760580.0,0,1
42086410.0,0,1149767.0,0,1
42086410.0,0,1646408.0,0,1
42086410.0,0,11971411.0,0,1
42086410.0,0,9243491.0,0,1
42086410.0,0,16651110.0,0,1
42086410.0,0,1783655.0,0,1
42086410.0,0,736651.0,0,1
42086410.0,0,6999438.0,0,1
42086410.0,0,16776597.0,0,1
42086410.0,0,20686744.0,0,1
42086410.0,0,294809.0,0,1
42086410.0,0,16965531.0,0,1
42086410.0,0,490397.0,0,1
42086410.0,0,12197789.0,0,1
42086410.0,0,13426595.0,0,1
42086410.0,0,1156526.0,0,1
42086410.0,0,489397.0,0,1
42086410.0,0,416184.0,0,1
42086410.0,0,8378298.0,0,1
42086410.0,0,6857663.0,0,1
42086410.0,0,14900167.0,0,1
42086410.0,0,2535387.0,0,1
42086410.0,0,6660588.0,0,1
42086410.0,27,19769952.0,1,0
42086410.0,27,21372901.0,0,1
42086410.0,27,14900167.0,0,1
42086410.0,27,3132940.0,0,1
42086410.0,27,156494.0,0,1
42086410.0,27,263324.0,0,1
42086410.0,27,15706878.0,0,1
42086410.0,27,9160575.0,0,1
42142539.0,0,12571138.0,0,1
42142539.0,0,441347.0,0,1
42142539.0,0,17555975.0,0,1
42142539.0,0,12949512.0,0,1
42142539.0,0,770058.0,0,1
42142539.0,0,5663757.0,0,1
42142539.0,0,215566.0,0,1
42142539.0,0,14471695.0,0,1
42142539.0,0,2411536.0,0,1
42142539.0,0,6743571.0,0,1
42142539.0,0,1839637.0,0,1
42142539.0,0,16893465.0,0,1
42142539.0,0,2970138.0,0,1
42142539.0,0,1002523.0,0,1
42142539.0,0,38427.0,0,1
42142539.0,0,1734174.0,0,1
42142539.0,0,216103.0,0,1
42142539.0,0,3664424.0,0,1
42142539.0,0,136745.0,0,1
42142539.0,0,11966506.0,1,0
42142539.0,0,262194.0,0,1
42142539.0,0,14486519.0,0,1
42142539.0,0,19371573.0,0,1
42142539.0,0,15268407.0,0,1
42142539.0,0,16373304.0,0,1
42142539.0,0,3955768.0,0,1
42142539.0,0,444985.0,0,1
42142539.0,0,12015162.0,0,1
42142539.0,0,2091068.0,0,1
42142539.0,0,101438.0,0,1
42142539.0,0,2215415.0,0,1
42142539.0,0,579140.0,0,1
42142539.0,0,76.0,0,1
42142539.0,0,5495886.0,0,1
42142539.0,0,793681.0,0,1
42142539.0,0,16980.0,0,1
42142539.0,0,5337685.0,0,1
42142539.0,0,6050903.0,0,1
42142539.0,0,283225.0,0,1
42142539.0,0,12634201.0,0,1
42142539.0,0,20957275.0,0,1
42142539.0,0,10550878.0,0,1
42142539.0,0,3488865.0,0,1
42142539.0,0,6484069.0,0,1
42142539.0,0,6968935.0,0,1
42142539.0,0,7146601.0,0,1
42142539.0,0,1414762.0,0,1
42142539.0,0,14777450.0,0,1
42142539.0,0,7471214.0,0,1
42142539.0,0,5753969.0,0,1
42142539.0,0,8057969.0,0,1
42142539.0,0,16885873.0,0,1
42142539.0,0,414836.0,0,1
42142539.0,0,1276024.0,0,1
42142539.0,0,19497080.0,0,1
42142539.0,0,19424891.0,0,1
42142539.0,0,1921147.0,0,1
42142539.0,0,379517.0,0,1
42142539.0,0,2663551.0,1,0
42142539.0,0,4143744.0,0,1
42142539.0,0,4985989.0,0,1
42142539.0,0,20944517.0,0,1
42142539.0,0,26248.0,0,1
42142539.0,0,20548744.0,0,1
42142539.0,0,2093199.0,0,1
42142539.0,0,3187858.0,0,1
42142539.0,0,20736658.0,0,1
42142539.0,0,12598421.0,0,1
42142539.0,0,13531798.0,0,1
42142539.0,0,245398.0,0,1
42142539.0,0,20862460.0,0,1
42142539.0,0,5964447.0,0,1
42142539.0,0,4022432.0,0,1
42142539.0,0,3096737.0,0,1
42142539.0,0,10558628.0,0,1
42142539.0,0,5450916.0,0,1
42142539.0,0,6536358.0,0,1
42142539.0,0,10394791.0,0,1
42142539.0,0,295080.0,0,1
42142539.0,0,20916396.0,0,1
42142539.0,0,615596.0,0,1
42142539.0,0,4324017.0,0,1
42142539.0,0,20712118.0,0,1
42142539.0,0,764600.0,0,1
42142539.0,0,877242.0,0,1
42142539.0,0,20120763.0,0,1
42142539.0,0,12006595.0,0,1
42142539.0,0,15016644.0,0,1
42142539.0,0,489157.0,0,1
42142539.0,0,20932806.0,1,0
42142539.0,0,14648007.0,0,1
42142539.0,0,3158216.0,1,0
42142539.0,0,353482.0,0,1
42142539.0,0,20995277.0,0,1
42142539.0,0,5305553.0,0,1
42142539.0,0,1093843.0,0,1
42142539.0,0,43221.0,0,1
42142539.0,0,20623576.0,0,1
42142539.0,0,9163482.0,0,1
42142539.0,0,1039578.0,0,1
42142539.0,0,10990815.0,0,1
42142539.0,0,7006431.0,0,1
42142539.0,0,145119.0,0,1
42142539.0,0,1661156.0,0,1
42142539.0,0,2016996.0,0,1
42142539.0,0,20812518.0,0,1
42142539.0,0,19183336.0,0,1
42142539.0,0,4309737.0,0,1
42142539.0,0,15958765.0,0,1
42142539.0,0,21057261.0,0,1
42142539.0,0,5140211.0,0,1
42142539.0,0,16163060.0,0,1
42142539.0,0,4301051.0,0,1
42142539.0,0,13944066.0,0,1
42142539.0,0,11706118.0,0,1
42142539.0,0,11358470.0,0,1
42142539.0,0,13223177.0,0,1
42142539.0,0,4877578.0,0,1
42142539.0,0,300301.0,0,1
42142539.0,0,13816079.0,0,1
42142539.0,0,20981523.0,0,1
42142539.0,0,803092.0,0,1
42142539.0,0,9793816.0,0,1
42142539.0,0,3835673.0,0,1
42142539.0,0,15130.0,0,1
42142539.0,0,198939.0,0,1
42142539.0,0,15890206.0,0,1
42142539.0,0,17408799.0,0,1
42142539.0,0,829728.0,0,1
42142539.0,0,145185.0,0,1
42142539.0,0,20287266.0,0,1
42142539.0,0,361251.0,0,1
42142539.0,0,15954718.0,0,1
42142539.0,0,8046373.0,0,1
42142539.0,0,17912102.0,0,1
42142539.0,0,7798562.0,0,1
42142539.0,0,20935977.0,0,1
42142539.0,0,10476848.0,0,1
42142539.0,0,4150578.0,0,1
42142539.0,0,4046132.0,0,1
42142539.0,0,12861237.0,0,1
42142539.0,0,8986425.0,0,1
42142539.0,0,521531.0,0,1
42142539.0,0,18755900.0,0,1
42142539.0,0,356669.0,0,1
42142539.0,0,18388800.0,0,1
42142539.0,0,11336513.0,0,1
42142539.0,0,18222402.0,1,0
42142539.0,0,10622788.0,0,1
42142539.0,0,2379078.0,0,1
42142539.0,0,16979272.0,0,1
42142539.0,0,7278412.0,0,1
42142539.0,0,367436.0,0,1
42142539.0,0,6013774.0,0,1
42142539.0,0,19415888.0,0,1
42142539.0,0,4175697.0,0,1
42142539.0,0,16116049.0,0,1
42142539.0,0,16401749.0,0,1
42142539.0,0,2966869.0,0,1
42142539.0,0,4108629.0,0,1
42142539.0,0,13785944.0,0,1
42142539.0,0,13359963.0,0,1
42142539.0,0,15708.0,0,1
42142539.0,0,8261983.0,0,1
42142539.0,0,20989792.0,0,1
42142539.0,0,12237153.0,0,1
42142539.0,0,6122853.0,0,1
42142539.0,0,17311078.0,0,1
42142539.0,0,1865063.0,0,1
42142539.0,0,171365.0,0,1
42142539.0,0,20928874.0,1,0
42142539.0,0,1977196.0,0,1
42142539.0,0,21018480.0,0,1
42142539.0,0,7764849.0,0,1
42142539.0,0,408438.0,0,1
42142539.0,0,11609975.0,0,1
42142539.0,0,12006778.0,0,1
42142539.0,0,15428987.0,0,1
42142539.0,0,20110719.0,0,1
42142539.0,0,128897.0,0,1
42142539.0,0,64897.0,0,1
42142539.0,0,7397251.0,0,1
42142539.0,0,15991171.0,0,1
42142539.0,0,9012613.0,0,1
42142539.0,0,20893062.0,0,1
42142539.0,0,1005449.0,0,1
42142539.0,0,736651.0,0,1
42142539.0,0,117644.0,0,1
42142539.0,0,2155406.0,0,1
42142539.0,0,16609168.0,0,1
42142539.0,0,15119252.0,0,1
42142539.0,0,1435029.0,0,1
42142539.0,0,163732.0,0,1
42142539.0,0,21048726.0,0,1
42142539.0,0,3189656.0,0,1
42142539.0,0,1517466.0,0,1
42142539.0,0,409499.0,0,1
42142539.0,0,9873820.0,0,1
42142539.0,0,11561890.0,0,1
42142539.0,0,1742754.0,0,1
42142539.0,0,2632614.0,0,1
42142539.0,0,20996008.0,0,1
42142539.0,0,11048361.0,0,1
42142539.0,0,11445674.0,0,1
42142539.0,0,101805.0,0,1
42142539.0,0,19211694.0,0,1
42142539.0,0,7505840.0,0,1
42142539.0,0,100788.0,0,1
42142539.0,0,6495674.0,0,1
42142539.0,0,17878972.0,0,1
42142539.0,0,146369.0,0,1
42142539.0,0,18991562.0,0,1
42142539.0,0,1824203.0,0,1
42142539.0,0,15841741.0,0,1
42142539.0,0,693711.0,0,1
42142539.0,0,8170960.0,0,1
42142539.0,0,409043.0,0,1
42142539.0,0,11353560.0,0,1
42142539.0,0,576473.0,0,1
42142539.0,0,31706.0,0,1
42142539.0,0,19745755.0,0,1
42142539.0,0,4898300.0,0,1
42142539.0,0,20165086.0,0,1
42142539.0,0,194528.0,0,1
42142539.0,0,13159908.0,0,1
42142539.0,0,17448936.0,0,1
42142539.0,0,1698793.0,0,1
42142539.0,0,19546092.0,0,1
42142539.0,0,6660588.0,0,1
42142539.0,0,26606.0,0,1
42142539.0,0,1783280.0,0,1
42142539.0,0,303089.0,0,1
42142539.0,0,1943537.0,0,1
42142539.0,0,940017.0,0,1
42142539.0,0,461300.0,0,1
42142539.0,0,2537975.0,0,1
42142539.0,0,20932601.0,0,1
42142539.0,0,15899643.0,0,1
42142539.0,0,12792828.0,0,1
42142539.0,0,16140798.0,0,1
42152600.0,3,7671749.0,1,0
